business_type,related_region_id,latitude,longitude,access_type,wband_rate,action_type,gatewayType,accept_date,related_worker_id
0.0,0.0005404300070109839,0.42275329533949146,0.8731606621076712,0.0,0.1,0.0,0.0,1527677873.0,11812.0
0.0,0.0005404300070109839,0.4230250592709559,0.8742935521167644,0.0,0.1,0.2,0.3333333333333333,1529122037.0,11812.0
0.0,0.0005404300070109839,0.42270860786990055,0.8730126626283925,0.0,0.1,0.2,0.3333333333333333,1525342988.0,11812.0
0.0,0.0005404300070109839,0.4237515479601995,0.8737870847155405,0.0,0.1,0.2,0.3333333333333333,1528191964.0,11812.0
0.0,0.0005404300070109839,0.4238517483473253,0.8739966269252732,0.0,0.1,0.0,0.0,1529624793.0,11812.0
0.16666666666666666,0.0005404300070109839,0.4227403111975247,0.8730082574719141,0.0,0.1,0.0,0.16666666666666666,1523870038.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.0,1530489720.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.0,1528076798.0,11812.0
0.0,0.0005404300070109839,0.4227918000868473,0.8730974335278034,0.0,0.2,0.0,0.0,1527146385.0,11812.0
0.0,0.0005404300070109839,0.4220569672283325,0.8740615594492314,0.0,0.1,0.2,0.3333333333333333,1526874490.0,11812.0
0.0,0.0005404300070109839,0.42318394767802864,0.8739123435798057,0.0,0.1,0.0,0.0,1525836616.0,11812.0
0.16666666666666666,0.0005404300070109839,0.4220569672283325,0.8740615594492314,0.0,0.1,0.0,0.16666666666666666,1523841300.0,11812.0
0.0,0.0005404300070109839,0.4234069513920038,0.8736676965271725,0.0,0.1,0.0,0.0,1528071178.0,11812.0
0.0,0.0005404300070109839,0.4196994025181287,0.8745623419829399,0.0,0.1,0.2,0.0,1526891388.0,11812.0
0.0,0.0005404300070109839,0.42313545298424615,0.8730708799137477,0.0,0.1,0.0,0.0,1526632624.0,11812.0
0.0,0.0005404300070109839,0.4227344176171872,0.8730597798908222,0.0,0.1,0.2,0.0,1528604737.0,11812.0
0.0,0.0005404300070109839,0.42313545298424615,0.8730708799137477,0.0,0.1,0.0,0.0,1527643520.0,11812.0
0.0,0.0005404300070109839,0.4227157544893867,0.873080088366289,0.0,0.1,0.0,0.0,1527401871.0,11812.0
0.0,0.0005404300070109839,0.4243015956665996,0.8741057341393994,0.0,0.1,0.0,0.0,1530237553.0,11812.0
0.0,0.0005404300070109839,0.4230250592709559,0.8742935521167644,0.0,0.1,0.0,0.0,1529729901.0,11812.0
0.0,0.0005404300070109839,0.4227923214392342,0.8732066011569595,0.0,0.1,0.2,0.3333333333333333,1523422056.0,11812.0
0.0,0.0005404300070109839,0.42313545298424615,0.8730708799137477,0.0,0.1,0.0,0.0,1525333354.0,11812.0
0.0,0.0005404300070109839,0.4221090867038068,0.8738409098826216,0.0,0.1,0.2,0.0,1523414938.0,11812.0
0.0,0.0005404300070109839,0.4238070213863359,0.8731173077605192,0.0,0.1,0.2,0.3333333333333333,1524301479.0,11812.0
0.16666666666666666,0.0005404300070109839,0.4217935434704769,0.8740451508242992,0.0,0.1,0.0,0.16666666666666666,1523520161.0,11812.0
0.16666666666666666,0.0005404300070109839,0.423136432881717,0.8740821642627311,0.0,0.1,0.0,0.16666666666666666,1523675240.0,11812.0
0.0,0.0005404300070109839,0.4227631251659471,0.8735482819645163,0.0,0.1,0.0,0.0,1528589546.0,11812.0
0.0,0.0005404300070109839,0.4230851765466509,0.87428965077025,0.0,0.1,0.2,0.3333333333333333,1525516705.0,11812.0
0.0,0.0005404300070109839,0.4229924906205992,0.873535818821447,0.0,0.2,0.0,0.0,1526430127.0,11812.0
0.0,0.0005404300070109839,0.4230795186730663,0.8742729816795444,0.0,0.1,0.0,0.0,1530152690.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.0,1529639505.0,11812.0
0.0,0.0005404300070109839,0.4220569672283325,0.8740615594492314,0.0,0.1,0.0,0.0,1528688946.0,11812.0
0.0,0.0005404300070109839,0.4227344176171872,0.8730597798908222,0.0,0.1,0.0,0.0,1528937203.0,11812.0
0.0,0.0005404300070109839,0.423451341427232,0.8737498030950539,0.0,0.2,0.2,0.3333333333333333,1529407421.0,11812.0
0.0,0.0005404300070109839,0.42361927742722205,0.8730095115362265,0.0,0.1,0.2,0.3333333333333333,1526191939.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.0,1525825067.0,11812.0
0.0,0.0005404300070109839,0.4220982727110759,0.8738498894660095,0.0,0.2,0.0,0.0,1523497890.0,11812.0
0.0,0.0005404300070109839,0.4228966393459211,0.8741758270609469,0.0,0.1,0.0,0.0,1524984639.0,11812.0
0.0,0.0005404300070109839,0.4238070213863359,0.8731173077605192,0.0,0.1,0.0,0.0,1527561721.0,11812.0
0.0,0.0005404300070109839,0.4227918000868473,0.8730974335278034,0.0,0.1,0.0,0.0,1528948058.0,11812.0
0.0,0.0005404300070109839,0.4236025621998674,0.8737218915898723,0.0,0.1,0.0,0.0,1528356666.0,11812.0
0.0,0.0005404300070109839,0.4221090867038068,0.8738409098826216,0.0,0.1,0.0,0.0,1529885728.0,11812.0
0.0,0.0005404300070109839,0.42333622878132254,0.8741740122745224,0.0,0.1,0.0,0.0,1528168734.0,11812.0
0.0,0.0005404300070109839,0.4227923214392342,0.8732066011569595,0.0,0.1,0.0,0.0,1530178749.0,11812.0
0.0,0.0005404300070109839,0.4226907807511133,0.8731541955433579,0.0,0.1,0.0,0.0,1530179379.0,11812.0
0.0,0.0005404300070109839,0.42270769441115613,0.8730207245040315,0.0,0.1,0.0,0.0,1527407907.0,11812.0
0.0,0.0005404300070109839,0.4234339319532554,0.8736503476069504,0.0,0.2,0.0,0.0,1529905451.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.0,1525660693.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.0,1525152017.0,11812.0
0.16666666666666666,0.0005404300070109839,0.4232039898022986,0.8743401703516785,0.0,0.1,0.0,0.16666666666666666,1524304166.0,11812.0
0.0,0.0005404300070109839,0.422526373569684,0.8731276084891948,0.0,0.1,0.2,0.0,1523406785.0,11812.0
0.0,0.0005404300070109839,0.4227577134338824,0.8731244177755696,0.0,0.1,0.0,0.0,1529540191.0,11812.0
0.0,0.0005404300070109839,0.422716340052336,0.8730730015597771,0.0,0.1,0.0,0.0,1530579968.0,11812.0
0.0,0.0005404300070109839,0.4236047696176433,0.8737299321378181,0.0,0.1,0.2,0.0,1528178797.0,11812.0
0.0,0.0005404300070109839,0.4234977827977029,0.8734589460379045,0.0,0.1,0.0,0.0,1524534576.0,11812.0
0.0,0.0005404300070109839,0.4232108940690647,0.8730970846038059,0.0,0.1,0.0,0.0,1530685387.0,11812.0
0.0,0.0005404300070109839,0.4234925584169133,0.8734740285818249,0.0,0.1,0.0,0.0,1524897362.0,11812.0
0.0,0.0005404300070109839,0.4227853587071341,0.873154370801558,0.0,0.1,0.2,0.0,1530001330.0,11812.0
0.0,0.0005404300070109839,0.4232304022708197,0.8730631824107828,0.0,0.05,0.0,0.0,1530434655.0,11812.0
0.0,0.0005404300070109839,0.4224412628241985,0.8730498908974922,0.0,0.1,0.2,0.3333333333333333,1525750080.0,11812.0
0.0,0.0005404300070109839,0.4227995778862884,0.8730643030549617,0.0,0.1,0.0,0.0,1530158573.0,11812.0
0.0,0.0005404300070109839,0.42274971225134295,0.8731890725154704,0.0,0.1,0.0,0.0,1526723692.0,11812.0
0.0,0.0005404300070109839,0.4235819843691472,0.8729384661423863,0.0,0.1,0.0,0.0,1525134981.0,11812.0
0.16666666666666666,0.0005404300070109839,0.4231097269812527,0.8729732695148378,0.0,0.1,0.0,0.16666666666666666,1523407460.0,11812.0
0.0,0.0005404300070109839,0.4231348578593562,0.8729662668659443,0.0,0.1,0.0,0.0,1529802587.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.0,1528874582.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.0,1529730231.0,11812.0
0.0,0.0005404300070109839,0.4232039898022986,0.8743401703516785,0.0,0.1,0.2,0.3333333333333333,1523859146.0,11812.0
0.0,0.0005404300070109839,0.4231753478978125,0.8740228867235699,0.0,0.1,0.0,0.0,1528793231.0,11812.0
0.0,0.0005404300070109839,0.4224412628241985,0.8730498908974922,0.0,0.1,0.0,0.0,1526190386.0,11812.0
0.0,0.0005404300070109839,0.422716340052336,0.8730730015597771,0.0,0.1,0.0,0.0,1526774678.0,11812.0
0.0,0.0005404300070109839,0.4236047696176433,0.8737299321378181,0.0,0.1,0.0,0.0,1529885761.0,11812.0
0.0,0.0005404300070109839,0.42370141735825706,0.8731890979842775,0.0,0.1,0.0,0.0,1525220333.0,11812.0
0.0,0.0005404300070109839,0.423578500011844,0.8737593146756674,0.0,0.1,0.0,0.0,1526947958.0,11812.0
0.0,0.0005404300070109839,0.4231945576346707,0.8730349433714831,0.0,0.05,0.0,0.0,1530403605.0,11812.0
0.0,0.0005404300070109839,0.42254929566879773,0.8738025178319073,0.0,0.1,0.0,0.0,1526788948.0,11812.0
0.0,0.0005404300070109839,0.4221023201741393,0.8740497243020342,0.0,0.1,0.2,0.0,1523936086.0,11812.0
0.0,0.0005404300070109839,0.4234579592332581,0.8740431384061287,0.0,0.1,0.0,0.0,1528425406.0,11812.0
0.0,0.0005404300070109839,0.4238385943646749,0.8735345969355199,0.0,0.1,0.2,0.3333333333333333,1524386356.0,11812.0
0.0,0.0005404300070109839,0.423399334450132,0.8741124978128904,0.0,0.1,0.2,0.3333333333333333,1530163244.0,11812.0
0.0,0.0005404300070109839,0.42313545298424615,0.8730708799137477,0.0,0.2,0.0,0.0,1526799536.0,11812.0
0.0,0.0005404300070109839,0.4230845332015294,0.8743077413701482,0.0,0.1,0.0,0.0,1526947999.0,11812.0
0.0,0.0005404300070109839,0.4227339477558816,0.8730635136604356,0.0,0.1,0.2,0.0,1528871278.0,11812.0
0.0,0.0005404300070109839,0.42241918215041663,0.8733623286476446,0.0,0.1,0.0,0.0,1525413870.0,11812.0
0.0,0.0005404300070109839,0.4229115504355137,0.873514322906875,0.0,0.1,0.0,0.0,1528244177.0,11812.0
0.0,0.0005404300070109839,0.4228672090709369,0.8736542601248741,0.0,0.1,0.0,0.0,1526292834.0,11812.0
0.0,0.0005404300070109839,0.4227542391728912,0.8731513923716535,0.0,0.1,0.2,0.3333333333333333,1529391908.0,11812.0
0.0,0.0005404300070109839,0.42346435750311695,0.8740942970706038,0.0,0.1,0.0,0.0,1526950205.0,11812.0
0.0,0.0005404300070109839,0.4228435929695585,0.8736566799167295,0.0,0.1,0.0,0.0,1527920019.0,11812.0
0.0,0.0005404300070109839,0.4221222294546758,0.8738760786731977,0.0,0.1,0.2,0.3333333333333333,1525948003.0,11812.0
0.0,0.0005404300070109839,0.422526373569684,0.8731276084891948,0.0,0.1,0.0,0.0,1530576995.0,11812.0
0.0,0.0005404300070109839,0.4236775013578587,0.8739126437644459,0.0,0.1,0.0,0.0,1525998665.0,11812.0
0.0,0.0005404300070109839,0.4220569672283325,0.8740615594492314,0.0,0.1,0.0,0.0,1529135231.0,11812.0
0.0,0.0005404300070109839,0.4230624662056329,0.8740486735707567,0.0,0.1,0.0,0.0,1530251782.0,11812.0
0.0,0.0005404300070109839,0.423578500011844,0.8737593146756674,0.0,0.1,0.0,0.0,1530576995.0,11812.0
0.0,0.0005404300070109839,0.4229924906205992,0.873535818821447,0.0,0.1,0.2,0.3333333333333333,1528363988.0,11812.0
0.0,0.0005404300070109839,0.4236205568467336,0.8737859673419629,0.0,0.1,0.0,0.0,1526542276.0,11812.0
0.0,0.0005404300070109839,0.4231273308856448,0.8730528281400253,0.0,0.1,0.0,0.0,1528176732.0,11812.0
0.0,0.0005404300070109839,0.4231919867421692,0.8730142075405848,0.0,0.1,0.2,0.3333333333333333,1529403581.0,11812.0
0.0,0.0005404300070109839,0.4225381639521925,0.8738338502020007,0.0,0.2,0.0,0.0,1529199301.0,11812.0
0.0,0.0005404300070109839,0.4227339477558816,0.8730635136604356,0.0,0.1,0.0,0.0,1529802547.0,11812.0
0.0,0.0005404300070109839,0.4238954773078683,0.8735906663936569,0.0,0.1,0.0,0.0,1529196987.0,11812.0
0.0,0.0005404300070109839,0.4221146838448016,0.8738973279163833,0.0,0.2,0.0,0.0,1528526401.0,11812.0
0.16666666666666666,0.0005404300070109839,0.4230845332015294,0.8743077413701482,0.0,0.1,0.0,0.16666666666666666,1524098363.0,11812.0
0.0,0.0005404300070109839,0.4227193194967355,0.8731716187097956,0.0,0.2,0.0,0.0,1524795894.0,11812.0
0.0,0.0005404300070109839,0.42313545298424615,0.8730708799137477,0.0,0.1,0.0,0.0,1526198229.0,11812.0
0.0,0.0005404300070109839,0.4238739008955924,0.8736093946837848,0.0,0.1,0.0,0.0,1525402930.0,11812.0
0.0,0.0005404300070109839,0.4227853587071341,0.873154370801558,0.0,0.1,0.0,0.0,1526366178.0,11812.0
0.0,0.0005404300070109839,0.4227448211005979,0.8735374476042886,0.0,0.1,0.0,0.0,1529630176.0,11812.0
0.16666666666666666,0.0005404300070109839,0.4227339477558816,0.8730635136604356,0.0,0.1,0.0,0.16666666666666666,1523668625.0,11812.0
0.0,0.0005404300070109839,0.4226938946991445,0.8731311901970148,0.0,0.02,0.2,0.3333333333333333,1529895162.0,11812.0
0.0,0.0005404300070109839,0.4230845332015294,0.8743077413701482,0.0,0.1,0.0,0.0,1526610934.0,11812.0
0.0,0.0005404300070109839,0.4231732369396892,0.8743330221428648,0.0,0.1,0.0,0.0,1526972473.0,11812.0
0.0,0.0005404300070109839,0.4231428166458844,0.8729432757960442,0.0,0.1,0.0,0.0,1529822630.0,11812.0
0.0,0.0005404300070109839,0.42346435750311695,0.8740942970706038,0.0,0.1,0.0,0.0,1525652404.0,11812.0
0.0,0.0005404300070109839,0.4228435929695585,0.8736566799167295,0.0,0.1,0.0,0.0,1525574487.0,11812.0
0.0,0.0005404300070109839,0.4235659495217727,0.8738588301529797,0.0,0.1,0.0,0.0,1530257059.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.2,0.3333333333333333,1526009512.0,11812.0
0.0,0.0005404300070109839,0.4229115504355137,0.873514322906875,0.0,0.1,0.0,0.0,1528071220.0,11812.0
0.0,0.0005404300070109839,0.4227707987117474,0.8731434853840782,0.0,0.2,0.0,0.0,1525911536.0,11812.0
0.0,0.0005404300070109839,0.4231913351297288,0.873020610282578,0.0,0.05,0.0,0.0,1530403632.0,11812.0
0.0,0.0005404300070109839,0.42304836263422224,0.8742754387143891,0.0,0.1,0.0,0.0,1529653488.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.2,0.3333333333333333,1528679168.0,11812.0
0.0,0.0005404300070109839,0.4227339477558816,0.8730635136604356,0.0,0.1,0.0,0.0,1528943586.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.2,0.3333333333333333,1529121968.0,11812.0
0.0,0.0005404300070109839,0.4230624662056329,0.8740486735707567,0.0,0.1,0.2,0.3333333333333333,1525310543.0,11812.0
0.0,0.0005404300070109839,0.4229707183924501,0.8743060121336909,0.0,0.1,0.0,0.0,1527469779.0,11812.0
0.0,0.0005404300070109839,0.4229924906205992,0.873535818821447,0.0,0.1,0.2,0.3333333333333333,1529894500.0,11812.0
0.0,0.0005404300070109839,0.4220569672283325,0.8740615594492314,0.0,0.1,0.0,0.0,1529799392.0,11812.0
0.0,0.0005404300070109839,0.4227339477558816,0.8730635136604356,0.0,0.1,0.0,0.0,1525135101.0,11812.0
0.0,0.0005404300070109839,0.4235040890449527,0.8741157850555755,0.0,0.1,0.0,0.0,1524722894.0,11812.0
0.0,0.0005404300070109839,0.4220414400999796,0.8738927176025254,0.0,0.1,0.0,0.0,1527411998.0,11812.0
0.0,0.0005404300070109839,0.42349762651590506,0.8741462271905941,0.0,0.1,0.2,0.0,1523954383.0,11812.0
0.0,0.0005404300070109839,0.4231166413858888,0.8742872065195678,0.0,0.1,0.0,0.0,1526625809.0,11812.0
0.0,0.0005404300070109839,0.42304836263422224,0.8742754387143891,0.0,0.1,0.0,0.0,1525254548.0,11812.0
0.0,0.0005404300070109839,0.4226109807895143,0.8735415268692963,0.0,0.1,0.2,0.0,1529726055.0,11812.0
0.0,0.0005404300070109839,0.4235222274333677,0.8738290223734961,0.0,0.1,0.0,0.0,1526774608.0,11812.0
0.0,0.0005404300070109839,0.4235292468444776,0.8738643859726504,0.0,0.1,0.0,0.0,1530402403.0,11812.0
0.16666666666666666,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.16666666666666666,1524270457.0,11812.0
0.0,0.0005404300070109839,0.4219795979414899,0.8746374689396857,0.0,0.1,0.2,0.3333333333333333,1523681302.0,11812.0
0.16666666666666666,0.0005404300070109839,0.4227339477558816,0.8730635136604356,0.0,0.1,0.0,0.16666666666666666,1523771282.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.0,1530409898.0,11812.0
0.0,0.0005404300070109839,0.4230250592709559,0.8742935521167644,0.0,0.1,0.0,0.0,1526604998.0,11812.0
0.0,0.0005404300070109839,0.42366159620438587,0.8738930773656041,0.0,0.1,0.0,0.0,1526529806.0,11812.0
0.0,0.0005404300070109839,0.4227809514110403,0.8731925914185706,0.0,0.1,0.0,0.0,1528591842.0,11812.0
0.0,0.0005404300070109839,0.4220456488975309,0.8743411896737351,0.0,0.1,0.0,0.0,1528076814.0,11812.0
0.0,0.0005404300070109839,0.42307681289642624,0.8742413959274722,0.0,0.1,0.0,0.0,1524972689.0,11812.0
0.0,0.0005404300070109839,0.42333751428240257,0.8734057136198766,0.0,0.1,0.0,0.0,1525741732.0,11812.0
0.0,0.0005404300070109839,0.42370141735825706,0.8731890979842775,0.0,0.1,0.0,0.0,1528676794.0,11812.0
0.0,0.0005404300070109839,0.4230083849147859,0.8742945203941608,0.0,0.1,0.0,0.0,1524796114.0,11812.0
0.0,0.0005404300070109839,0.422862523630584,0.8735559287671265,0.0,0.1,0.0,0.0,1529195453.0,11812.0
0.0,0.0005404300070109839,0.4241493804475976,0.8738981650329808,0.0,0.1,0.0,0.0,1525742841.0,11812.0
0.0,0.0005404300070109839,0.4232054200043406,0.8730289627586343,0.0,0.1,0.0,0.0,1530668198.0,11812.0
0.0,0.0005404300070109839,0.4227853587071341,0.873154370801558,0.0,0.1,0.0,0.0,1528676247.0,11812.0
0.0,0.0005404300070109839,0.4238070213863359,0.8731173077605192,0.0,0.1,0.0,0.0,1528774685.0,11812.0
0.16666666666666666,0.0005404300070109839,0.4230624662056329,0.8740486735707567,0.0,0.1,0.0,0.16666666666666666,1523872411.0,11812.0
0.0,0.0005404300070109839,0.4240209988575477,0.8739825544637313,0.0,0.1,0.0,0.0,1528070819.0,11812.0
0.0,0.0005404300070109839,0.42346435750311695,0.8740942970706038,0.0,0.1,0.0,0.0,1528775898.0,11812.0
0.0,0.0005404300070109839,0.4232297546364487,0.8729835935260881,0.0,0.1,0.0,0.0,1530595655.0,11812.0
0.0,0.0005404300070109839,0.4236205568467336,0.8737859673419629,0.0,0.1,0.2,0.3333333333333333,1528429779.0,11812.0
0.0,0.0005404300070109839,0.4230795186730663,0.8742729816795444,0.0,0.1,0.0,0.0,1525760495.0,11812.0
0.0,0.0005404300070109839,0.42313545298424615,0.8730708799137477,0.0,0.1,0.0,0.0,1528244403.0,11812.0
0.0,0.0005404300070109839,0.4228739064214734,0.8736586954958591,0.0,0.1,0.2,0.0,1529653514.0,11812.0
0.0,0.0005404300070109839,0.4232235258672997,0.8733523839801511,0.0,0.1,0.0,0.0,1525653527.0,11812.0
0.0,0.0005404300070109839,0.4227403111975247,0.8730082574719141,0.0,0.1,0.0,0.0,1527403939.0,11812.0
0.0,0.0005404300070109839,0.4231560436916087,0.8733930684962751,0.0,0.1,0.0,0.0,1529371704.0,11812.0
0.0,0.0005404300070109839,0.4230225555276333,0.8743358731703846,0.0,0.1,0.0,0.0,1527129912.0,11812.0
0.0,0.0005404300070109839,0.4235222274333677,0.8738290223734961,0.0,0.1,0.0,0.0,1528423960.0,11812.0
0.0,0.0005404300070109839,0.42313545298424615,0.8730708799137477,0.0,0.1,0.0,0.0,1525418238.0,11812.0
0.0,0.0005404300070109839,0.42270248334568394,0.8730643499046951,0.0,0.1,0.0,0.0,1525749314.0,11812.0
0.16666666666666666,0.0005404300070109839,0.4230795186730663,0.8742729816795444,0.0,0.1,0.0,0.16666666666666666,1524104115.0,11812.0
0.0,0.0005404300070109839,0.42320628629470985,0.8734721632278662,0.0,0.1,0.0,0.0,1529637932.0,11812.0
0.0,0.0005404300070109839,0.4224620889059216,0.8739061287367017,0.0,0.1,0.0,0.0,1529639777.0,11812.0
0.0,0.0005404300070109839,0.4218614225705962,0.874701468710175,0.0,0.1,0.0,0.0,1529024298.0,11812.0
0.0,0.0005404300070109839,0.4220806412819916,0.8738404596491074,0.0,0.1,0.0,0.0,1526349431.0,11812.0
0.0,0.0005404300070109839,0.4247953731226287,0.87875413422427,0.0,0.2,0.0,0.0,1529286480.0,11812.0
0.0,0.0005404300070109839,0.4238070213863359,0.8731173077605192,0.0,0.1,0.0,0.0,1526788929.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.0,1525140218.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.1,0.0,0.0,1526001831.0,11812.0
0.0,0.0005404300070109839,0.4234977827977029,0.8734589460379045,0.0,0.1,0.2,0.0,1525242283.0,11812.0
0.0,0.0005404300070109839,0.4231920258911368,0.8729437846858141,0.0,0.1,0.0,0.0,1530694091.0,11812.0
0.0,0.0005404300070109839,0.4230851765466509,0.87428965077025,0.0,0.1,0.2,0.3333333333333333,1525859292.0,11812.0
0.0,0.0005404300070109839,0.4228672090709369,0.8736542601248741,0.0,0.1,0.0,0.0,1530238422.0,11812.0
0.0,0.0005404300070109839,0.42333622878132254,0.8741740122745224,0.0,0.1,0.0,0.0,1526261829.0,11812.0
0.16666666666666666,0.0005404300070109839,0.42366698896367777,0.8746909746374195,0.0,0.1,0.0,0.16666666666666666,1523432240.0,11812.0
0.0,0.0005404300070109839,0.4220799232787635,0.8739610614135386,0.0,0.2,0.0,0.0,1524729997.0,11812.0
0.0,0.0005404300070109839,0.4220867484331476,0.873940232687705,0.0,0.1,0.2,0.3333333333333333,1528600952.0,11812.0
0.0,0.0005404300070109839,0.4227041737067989,0.8730485428506679,0.0,0.1,0.2,0.0,1527923663.0,11812.0
0.0,0.0005404300070109839,0.4236743196225207,0.8735726402013138,0.0,0.1,0.0,0.0,1525602005.0,11812.0
0.0,0.0005404300070109839,0.42313545298424615,0.8730708799137477,0.0,0.1,0.0,0.0,1528079763.0,11812.0
0.0,0.0005404300070109839,0.4233900429587593,0.8732512536830391,0.0,0.1,0.2,0.3333333333333333,1530073572.0,11812.0
0.0,0.0005404300070109839,0.4236775013578587,0.8739126437644459,0.0,0.1,0.0,0.0,1525912893.0,11812.0
0.0,0.0005404300070109839,0.4227339477558816,0.8730635136604356,0.0,0.2,0.0,0.0,1528687923.0,11812.0
0.0,0.0005404300070109839,0.4242127916813094,0.8740801678862017,0.0,0.1,0.0,0.0,1524889709.0,11812.0
0.0,0.0005404300070109839,0.42318874321345695,0.8730094788632432,0.0,0.1,0.0,0.0,1530666367.0,11812.0
0.0,0.0005404300070109839,0.4229708867191797,0.8743194902404979,0.0,0.1,0.0,0.0,1525222062.0,11812.0
0.0,0.0005404300070109839,0.4228435929695585,0.8736566799167295,0.0,0.1,0.2,0.3333333333333333,1528604467.0,11812.0
0.0,0.0005404300070109839,0.4226096803352218,0.873222809360484,0.0,0.1,0.0,0.0,1526370535.0,11812.0
0.0,0.0005404300070109839,0.4233907038328341,0.8733749982467044,0.0,0.1,0.0,0.0,1525738624.0,11812.0
